run,agent,episode_return,discounted_return,mean_return,R_bar,theta_norm,theta_change,theta_update_norm
76,0,-3323586.0,-931889.875,-1200507.5,-1194176.3610184023,2.0622953285907264,0.0016950464224724515,0.0016950464224724515
76,1,-3237544.0,-897865.3125,-1174328.75,-1181341.7877051795,0.951803676150291,0.017040396181395218,0.017040396181395218
76,10,-446.0,-219.958740234375,-114.12042236328125,-493.19907836706466,1.5213614518643472,0.049043020547426375,0.049043020547426375
76,11,0.0,0.0,0.0,-10.806578182224161,1.4488328885536017,0.0,0.0
76,12,-1893712.0,-442189.21875,-727972.3125,-720780.565105337,0.7253864327423071,0.022287145688912224,0.022287145688912224
76,13,-2382548.0,-599933.75,-894306.75,-897541.7754398459,0.9241404941814275,0.028583495421157495,0.028583495421157495
76,14,-2962335.0,-810468.625,-1079985.5,-1076574.9309304247,0.796411220439947,0.015548345556597495,0.015548345556597495
76,15,-3.0,-2.6325631141662598,-0.1968812793493271,-43.68490848329984,1.5518310346162187,0.07726830585288304,0.07726830585288304
76,2,-3939.0,-1603.611083984375,-1175.7125244140625,-38599.39022405878,1.4423095063654083,0.5070581784216724,0.5070581784216724
76,3,-3114403.0,-850185.125,-1136359.875,-1185600.6111103094,1.3046037957849144,0.020368752903994945,0.020368752903994945
76,4,-3190597.0,-899442.5,-1150074.375,-1147583.1263516573,1.6047208230722814,0.0024965695943733267,0.0024965695943733267
76,5,0.0,0.0,0.0,-124.5369873918742,1.7718264195025173,0.05540235441429694,0.05540235441429694
76,6,-532.0,-218.1083526611328,-158.03636169433594,-1164.6900310999295,1.5522626707250287,0.05199326710063377,0.05199326710063377
76,7,-12.0,-11.185160636901855,-0.46334540843963623,-7.521825036212332,1.6341909711829428,0.06472438417500315,0.06472438417500315
76,8,-2500833.0,-640763.9375,-933238.375,-918251.9545363473,1.4076230887767216,0.013490428801850793,0.013490428801850793
76,9,-3092445.0,-860521.3125,-1120264.5,-1103120.7355341779,1.0542887815711657,0.010887257297482633,0.010887257297482633
77,0,-3279566.0,-914405.8125,-1187152.125,-1193473.9374165619,2.0572265980454354,0.01476539526740089,0.01476539526740089
77,1,-3300404.0,-922657.3125,-1193486.625,-1182556.2714346617,0.9541967988683143,0.01151349222887914,0.01151349222887914
77,10,-195.0,-98.92448425292969,-48.53238296508789,-448.73240882686696,1.52025243565171,0.10477918389587158,0.10477918389587158
77,11,0.0,0.0,0.0,-9.725920364001745,1.4488328885536017,0.0,0.0
77,12,-1893559.0,-442047.0625,-727966.25,-721499.1335948033,0.7405370452603652,0.02988905683951217,0.02988905683951217
77,13,-2401589.0,-606477.9375,-900587.9375,-897846.3916458613,0.9097893628824885,0.017857350716558373,0.017857350716558373
77,14,-2986585.0,-819362.75,-1087707.875,-1077688.2253373824,0.7965182858662726,0.0037492926088157864,0.0037492926088157864
77,15,-59.0,-52.72837448120117,-3.3994555473327637,-39.656363189703136,1.619136083206973,0.18869614614379437,0.18869614614379437
77,2,-5938.0,-2505.72119140625,-1728.66796875,-34912.317998527906,1.495832252668312,0.0795903855145262,0.0795903855145262
77,3,-3301076.0,-922925.8125,-1193689.625,-1186409.5124992784,1.310428741630142,0.009155491305545807,0.009155491305545807
77,4,-3190366.0,-899327.25,-1150016.0,-1147826.4137164915,1.6066402270712257,0.0026532057607510807,0.0026532057607510807
77,5,0.0,0.0,0.0,-112.08328865268679,1.7718264195025173,0.0,0.0
77,6,-457.0,-172.95848083496094,-142.88555908203125,-1062.5095838981397,1.5305378350474528,0.03686472280213443,0.03686472280213443
77,7,0.0,0.0,0.0,-6.7696425325910985,1.6221361825148217,0.05474831851737546,0.05474831851737546
77,8,-2463491.0,-627689.375,-921039.1875,-918530.6778327127,1.3981206802763162,0.017518600146950974,0.017518600146950974
77,9,-3043304.0,-841323.5,-1105196.75,-1103328.33698076,1.0596744941407126,0.008082698292275892,0.008082698292275892
78,0,-3300386.0,-922641.6875,-1193485.375,-1193475.0811749059,2.0587889306869593,0.003330623820695898,0.003330623820695898
78,1,-3298929.0,-922081.625,-1193034.125,-1183604.0567911956,0.9572759578922388,0.009223810831966658,0.009223810831966658
78,10,-713.0,-481.157470703125,-118.3270492553711,-415.6918728697174,1.5353223121543653,0.0497634810734232,0.0497634810734232
78,11,-108.0,-92.01930236816406,-8.450445175170898,-9.59837284511866,1.4967158391437723,0.1427315909951101,0.1427315909951101
78,12,-1893289.0,-442028.125,-727840.625,-722133.282735323,0.7150143736945923,0.0568400537037128,0.0568400537037128
78,13,-2377825.0,-598157.6875,-892824.5,-897344.2024812752,0.9099985728503168,0.02199575511527899,0.02199575511527899
78,14,-2982454.0,-817613.625,-1086508.25,-1078570.2278036443,0.7999395791769668,0.015502129106134795,0.015502129106134795
78,15,-10.0,-9.15381145477295,-0.4688630700111389,-35.73761317773394,1.6265009700981665,0.05621771362571926,0.05621771362571926
78,2,-5985.0,-2226.353759765625,-1890.454833984375,-31610.131682073552,1.5341150672649388,0.0599321765115992,0.0599321765115992
78,3,-3300543.0,-922725.5,-1193522.375,-1187120.7987493507,1.3161444860794536,0.008928965269459951,0.008928965269459951
78,4,-3188710.0,-898682.5,-1149507.25,-1147994.4973448424,1.6084557686911691,0.0024729840719399827,0.0024729840719399827
78,5,-7.0,-6.5998711585998535,-0.23306389153003693,-100.89826617657111,1.8179364139764145,0.09545416191080432,0.09545416191080432
78,6,-648.0,-270.8903503417969,-189.9093017578125,-975.249555684107,1.5414631753925117,0.012931115904202437,0.012931115904202437
78,7,0.0,0.0,0.0,-6.092678279331989,1.6221361825148217,0.0,0.0
78,8,-2360032.0,-593328.375,-886318.5625,-915309.4662994414,1.4219547571134086,0.04036074555395135,0.04036074555395135
78,9,-2954054.0,-806616.8125,-1077751.625,-1100770.6657826842,1.0531250211330332,0.012858758342378,0.012858758342378
79,0,-3302440.0,-923458.375,-1194108.125,-1193538.3855574154,2.049798924116502,0.01748146724946492,0.01748146724946492
79,1,-3321493.0,-931039.5,-1199881.875,-1185231.8386120761,0.9646093203256981,0.018143905309411953,0.018143905309411953
79,10,-334.0,-140.25563049316406,-97.57345581054688,-383.8800311638003,1.5436714954349056,0.05612717493138883,0.05612717493138883
79,11,-8.0,-7.2719645500183105,-0.4003775715827942,-8.678573317765075,1.5150637430568294,0.06931344703976054,0.06931344703976054
79,12,-1784456.0,-409264.8125,-689641.9375,-718884.1482117906,0.7428447584787828,0.044253292757855764,0.044253292757855764
79,13,-2272252.0,-562825.0,-857527.6875,-893362.5509831477,0.921086408977781,0.02846066293512876,0.02846066293512876
79,14,-2827828.0,-758887.0,-1038264.9375,-1074539.6987732798,0.8009833243930866,0.024423512384088616,0.024423512384088616
79,15,-47.0,-40.67615509033203,-3.3653030395507812,-32.500382163915624,1.6359810308041411,0.17262229294574116,0.17262229294574116
79,2,-5096.0,-2127.925048828125,-1494.677001953125,-28598.58621406151,1.601123408113393,0.08874182991121499,0.08874182991121499
79,3,-3322544.0,-931456.8125,-1200200.875,-1188428.8063744155,1.311935266790438,0.007947450895533984,0.007947450895533984
79,4,-3189334.0,-898961.8125,-1149681.0,-1148163.1476103582,1.6102183473009781,0.0023956706534028795,0.0023956706534028795
79,5,0.0,0.0,0.0,-90.808439558914,1.8103637215433395,0.06416564571735642,0.06416564571735642
79,6,-379.0,-171.6090087890625,-104.55354309082031,-888.1799544247784,1.5452730304853277,0.04569992368146654,0.04569992368146654
79,7,-21.0,-19.677125930786133,-0.7598230242729187,-5.559392753826082,1.6787728930011072,0.09597797530853368,0.09597797530853368
79,8,-2499159.0,-640268.9375,-932646.375,-917043.1571694973,1.4370704856625383,0.019649264753275053,0.019649264753275053
79,9,-3098008.0,-862717.625,-1121958.75,-1102889.474204416,1.0568905287137178,0.006916707598084725,0.006916707598084725
80,0,-3300597.0,-922737.6875,-1193543.375,-1193538.8845016737,2.0512885982326807,0.00309254209393096,0.00309254209393096
80,1,-3302152.0,-923384.1875,-1194000.75,-1186108.7297508684,0.9719394322603627,0.018169696128513543,0.018169696128513543
80,10,-332.0,-123.50950622558594,-104.86279296875,-355.9783073442953,1.5251492530642532,0.10345017290008239,0.10345017290008239
80,11,-16.0,-14.72709846496582,-0.7100862264633179,-7.881724608634899,1.562805038570256,0.061223209042738744,0.061223209042738744
80,12,-1893219.0,-442027.15625,-727806.0625,-719776.3396406115,0.720508538591076,0.072498844600832,0.072498844600832
80,13,-2374133.0,-596930.625,-891585.8125,-893184.877134833,0.8949321260641634,0.030283610433950277,0.030283610433950277
80,14,-2966226.0,-811390.0625,-1081474.875,-1075233.2163959518,0.8104109112022926,0.01664109525804664,0.01664109525804664
80,15,-136.0,-118.1127700805664,-9.53417682647705,-30.203761630171766,1.6616643803114675,0.07266872747749405,0.07266872747749405
80,2,-6022.0,-2427.606689453125,-1809.334716796875,-25919.661064335047,1.656142082787202,0.2969291733155418,0.2969291733155418
80,3,-3277203.0,-913446.5,-1186445.5,-1188230.475736974,1.3000447100330201,0.018805277627406625,0.018805277627406625
80,4,-3190398.0,-899356.9375,-1150017.25,-1148348.5578493224,1.611973301098479,0.002382997337527786,0.002382997337527786
80,5,0.0,0.0,0.0,-81.7275956030226,1.733097838901361,0.09688372601541796,0.09688372601541796
80,6,-438.0,-180.629638671875,-129.5883331298828,-812.3207922952889,1.5927591250237767,0.05535827741378022,0.05535827741378022
80,7,0.0,0.0,0.0,-5.0034534784434745,1.7084040174895332,0.05750058708353484,0.05750058708353484
80,8,-2497107.0,-639447.6875,-932026.875,-918541.5289525476,1.415286183942269,0.026535474233786945,0.026535474233786945
80,9,-3080980.0,-856183.0,-1116679.5,-1104268.4767839743,1.0515129002230705,0.008878200186970244,0.008878200186970244
81,0,-3302667.0,-923567.4375,-1194167.625,-1193601.7585515063,2.05298141295591,0.003334763177882014,0.003334763177882014
81,1,-3301692.0,-923160.875,-1193881.375,-1186885.9942757816,0.9672004840546857,0.014866270090085976,0.014866270090085976
81,10,-595.0,-377.7615051269531,-110.508056640625,-331.4312822739283,1.5338701119817966,0.08018726626372154,0.08018726626372154
81,11,-32.0,-28.02739143371582,-2.12644100189209,-7.306196247960618,1.5705641590376425,0.0541818461423618,0.0541818461423618
81,12,-1877468.0,-437257.3125,-722291.625,-720027.8681765504,0.7377010316050029,0.020709216956330854,0.020709216956330854
81,13,-2381223.0,-599412.4375,-893902.375,-893256.6269213498,0.8624816575122891,0.040118461694949675,0.040118461694949675
81,14,-2932437.0,-798137.4375,-1071140.5,-1074823.9447563565,0.8163593715113134,0.018207482848189363,0.018207482848189363
81,15,-15.0,-13.340539932250977,-0.896432638168335,-27.273028730971422,1.6579379851134897,0.045731314791677684,0.045731314791677684
81,2,-10650.0,-4544.833984375,-3075.30712890625,-23635.225670792166,1.6684115817129854,0.26341476637365135,0.26341476637365135
81,3,-3257381.0,-905645.625,-1180395.875,-1187447.0156632767,1.3020865522112182,0.008900724580310675,0.008900724580310675
81,4,-3189059.0,-898807.875,-1149619.625,-1148475.6645643902,1.6137221869648926,0.0023729350290317055,0.0023729350290317055
81,5,0.0,0.0,0.0,-73.55483604272035,1.7389847463981578,0.007222698477813529,0.007222698477813529
81,6,-427.0,-183.8236846923828,-122.50727844238281,-743.3394409099984,1.5850325914036265,0.06033662314930139,0.06033662314930139
81,7,-8.0,-7.607920169830322,-0.23407940566539764,-4.526516071165667,1.7303636889597906,0.07017660999519483,0.07017660999519483
81,8,-2614111.0,-668840.125,-975979.6875,-924285.3448072928,1.4236624534064277,0.02326156213254076,0.02326156213254076
81,9,-3028866.0,-835468.0625,-1100876.375,-1103929.266605577,1.0488752261895122,0.007128628795740763,0.007128628795740763
82,0,-3321850.0,-931173.375,-1199994.25,-1194241.0076963557,2.054040627840119,0.0019026294225085718,0.0019026294225085718
82,1,-3258680.0,-906199.125,-1180771.375,-1186274.5323482035,0.975340491567832,0.014911845048389924,0.014911845048389924
82,10,-1903.0,-1473.224365234375,-222.2539520263672,-320.5135492491722,1.543378245124507,0.21635643798465412,0.21635643798465412
82,11,-12.0,-9.619891166687012,-1.2381539344787598,-6.699392016612432,1.5710975896518091,0.0094102970646143,0.0094102970646143
82,12,-1893098.0,-442004.5,-727756.8125,-720800.7626088954,0.7805539694419692,0.04906622682045152,0.04906622682045152
82,13,-2394073.0,-603916.25,-898098.0,-893740.7642292149,0.8441923397220412,0.034382834727188234,0.034382834727188234
82,14,-2959955.0,-808980.125,-1079532.375,-1075294.787780721,0.8177955232554499,0.019482907075259844,0.019482907075259844
82,15,0.0,0.0,0.0,-24.54572585787428,1.6579379851134897,0.0,0.0
82,2,-6244.0,-2772.816162109375,-1749.4559326171875,-21446.64869697467,1.805847654362479,0.17272449775677393,0.17272449775677393
82,3,-3301769.0,-923184.375,-1193908.25,-1188093.139096949,1.3079033772031965,0.0091398254506474,0.0091398254506474
82,4,-3028786.0,-835483.75,-1100828.5,-1143710.9481079513,1.6031526710944437,0.021714624689432045,0.021714624689432045
82,5,-15.0,-14.171281814575195,-0.48521536588668823,-66.24787397503698,1.6991309502561458,0.050283537795692765,0.050283537795692765
82,6,-2130.0,-1614.744873046875,-265.7012939453125,-695.5756262135299,1.5993201830788286,0.10822714501146953,0.10822714501146953
82,7,-12.0,-9.815214157104492,-1.141469120979309,-4.188011376147032,1.75427801333976,0.03878875933781611,0.03878875933781611
82,8,-2428219.0,-615495.1875,-909439.375,-922800.7478265635,1.4201213472064973,0.004594495551324256,0.004594495551324256
82,9,-3005308.0,-826679.3125,-1093447.75,-1102881.1149450194,1.0442150822869085,0.013933211813109938,0.013933211813109938
83,0,-3300728.0,-922761.0625,-1193597.375,-1194176.6444267202,2.055726785459706,0.003276537553950346,0.003276537553950346
83,1,-3301867.0,-923225.625,-1193936.75,-1187040.7541133831,0.9721372874529439,0.014426874737050673,0.014426874737050673
83,10,-308.0,-100.6273422241211,-104.18946075439453,-298.8811403996944,1.5322357136023184,0.03534288057201257,0.03534288057201257
83,11,-10.0,-9.302200317382812,-0.39541077613830566,-6.06899389256502,1.5512075962113274,0.03711021366590192,0.03711021366590192
83,12,-1863686.0,-433093.6875,-717461.625,-720466.8488480059,0.7826800893753357,0.024226106299140727,0.024226106299140727
83,13,-2348181.0,-588044.625,-883008.375,-892667.5253062934,0.8330562734204785,0.020022998417384197,0.020022998417384197
83,14,-2926642.0,-796291.875,-1069156.5,-1074680.959002649,0.8194021924562894,0.0089700365052728,0.0089700365052728
83,15,-35.0,-31.027048110961914,-2.1416115760803223,-22.305314429694885,1.6515770491149295,0.05454142049184459,0.05454142049184459
83,2,-7030.0,-3144.8232421875,-1958.3125,-19497.815077277202,1.8479593137107309,0.3156556337981652,0.3156556337981652
83,3,-3259680.0,-906578.125,-1181083.875,-1187392.2126872542,1.3097647656619857,0.008751354679762938,0.008751354679762938
83,4,-3187947.0,-898371.0625,-1149279.875,-1144267.840797156,1.604990876553776,0.002515206171789613,0.002515206171789613
83,5,0.0,0.0,0.0,-59.623086577533286,1.6991309502561458,0.0,0.0
83,6,-387.0,-164.87493896484375,-111.88690185546875,-637.2067537777237,1.5845395046183666,0.0402768577648803,0.0402768577648803
83,7,-8.0,-7.607920169830322,-0.23407940566539764,-3.792618179098869,1.8544379192023301,0.12264779534371606,0.12264779534371606
83,8,-2496826.0,-639388.5625,-931915.6875,-923712.2417939071,1.3979226998568701,0.02949401420130934,0.02949401420130934
83,9,-3081791.0,-856359.8125,-1116997.375,-1104292.7409505174,1.046920039590185,0.009563441862951922,0.009563441862951922
84,0,-3302259.0,-923389.375,-1194051.75,-1194164.1549840483,2.0571854764354183,0.003003810881546604,0.003003810881546604
84,1,-3216922.0,-889800.625,-1168009.625,-1185137.6412020447,0.9703466243253699,0.02097593940252251,0.02097593940252251
84,10,-663.0,-447.1471252441406,-110.16217041015625,-280.0092434007406,1.501309965660696,0.03580098121039397,0.03580098121039397
84,11,-9.0,-7.394236087799072,-0.839853048324585,-5.546079808140976,1.511636071094586,0.07208723572635926,0.07208723572635926
84,12,-1889455.0,-440854.65625,-726504.5,-721070.6139632053,0.776213974836843,0.03292911364294079,0.03292911364294079
84,13,-2913628.0,-749512.9375,-1085805.125,-911981.2852756642,0.8132568911212293,0.05086674808897386,0.05086674808897386
84,14,-2953800.0,-806271.0625,-1077795.875,-1074992.450602384,0.8238583369163305,0.013071963735565661,0.013071963735565661
84,15,-12.0,-10.530607223510742,-0.7873496413230896,-20.153517950857704,1.6497096746514404,0.031033667539872516,0.031033667539872516
84,2,-3652.0,-1506.2449951171875,-1080.4088134765625,-17656.07445089714,1.854844394031109,0.11827432969315152,0.11827432969315152
84,3,-3093145.0,-842077.6875,-1129744.125,-1181627.403918529,1.2920236115596044,0.03283870103987143,0.03283870103987143
84,4,-3190061.0,-899240.0,-1149906.625,-1144831.7192174406,1.606817867297027,0.0024975149866913134,0.0024975149866913134
84,5,0.0,0.0,0.0,-53.66077791977996,1.655214621291479,0.054331128847377376,0.054331128847377376
84,6,-566.0,-233.52674865722656,-167.4042510986328,-590.2265035098146,1.6143404060191684,0.08824915001458822,0.08824915001458822
84,7,-8.0,-7.475540637969971,-0.29960736632347107,-3.443317097821329,1.8228585902509227,0.06147596273906319,0.06147596273906319
84,8,-2480127.0,-633425.0625,-926518.0625,-923992.8238645165,1.4033178542761875,0.018508577359664893,0.018508577359664893
84,9,-3059726.0,-847683.6875,-1110259.5,-1104889.4168554656,1.0519913079982965,0.008624506863389598,0.008624506863389598
85,0,-3323379.0,-931799.1875,-1200448.875,-1194792.6269856435,2.0581985326086,0.0017375190451198652,0.0017375190451198652
85,1,-3301346.0,-923036.4375,-1193769.875,-1186000.8645818403,0.9777961273254057,0.018522674006121072,0.018522674006121072
85,10,-303.0,-130.0049591064453,-87.14755249023438,-260.72307430969,1.494932934091936,0.10030086104661927,0.10030086104661927
85,11,-20.0,-18.501497268676758,-0.8417589068412781,-5.075647718011006,1.551280532791604,0.08622740737872439,0.08622740737872439
85,12,-1770051.0,-405023.25,-684538.9375,-717417.4463168848,0.7874835492879609,0.03537825502085881,0.03537825502085881
85,13,-2252277.0,-556138.25,-850850.0625,-905868.1629980977,0.7967584575375563,0.025820700243654602,0.025820700243654602
85,14,-2820805.0,-756356.0625,-1036006.25,-1071093.8305421458,0.8280241250072774,0.010455998609895864,0.010455998609895864
85,15,-97.0,-84.56346893310547,-6.641082286834717,-18.802274384455405,1.640186124413242,0.07523547088186536,0.07523547088186536
85,2,-5725.0,-2418.13818359375,-1665.5216064453125,-16057.019166451957,1.87998707192548,0.25632638851043205,0.25632638851043205
85,3,-3301147.0,-922977.875,-1193699.5,-1182834.613526676,1.2980181125761125,0.009526729244692838,0.009526729244692838
85,4,-3188378.0,-898571.5625,-1149396.125,-1145288.1597956966,1.6088289130917912,0.0028260735700814657,0.0028260735700814657
85,5,0.0,0.0,0.0,-48.29470012780197,1.655214621291479,0.0,0.0
85,6,-425.0,-185.01976013183594,-120.91521453857422,-543.2953746126907,1.6491838151951677,0.045958884404754,0.045958884404754
85,7,0.0,0.0,0.0,-3.098985388039196,1.824899430304395,0.03802833429843289,0.03802833429843289
85,8,-2496803.0,-639189.6875,-932002.5625,-924793.7977280648,1.3961157769438441,0.014651644257982535,0.014651644257982535
85,9,-3088347.0,-858729.8125,-1119102.25,-1106310.700169919,1.0559592711306511,0.016020494338659902,0.016020494338659902
86,0,-3302124.0,-923360.125,-1193998.75,-1194713.2392870793,2.0597304303802133,0.0031146512958894275,0.0031146512958894275
86,1,-3260286.0,-906801.6875,-1181276.125,-1185528.3906236563,0.9657530048587837,0.02906634726324762,0.02906634726324762
86,10,-93.0,-44.305328369140625,-24.568862915039062,-237.1076531702249,1.5010682363421144,0.08210200842010601,0.08210200842010601
86,11,0.0,0.0,0.0,-4.5680829462099055,1.5488988539396618,0.003866521429514702,0.003866521429514702
86,12,-1847387.0,-428122.9375,-711772.625,-716852.9641851963,0.810793634565386,0.04380698111776598,0.04380698111776598
86,13,-2332843.0,-583066.1875,-877803.6875,-903061.715448288,0.8011461915992699,0.0178559722437278,0.0178559722437278
86,14,-2869729.0,-774797.75,-1051339.625,-1069118.4099879311,0.8441255702764215,0.022786867065846185,0.022786867065846185
86,15,-23.0,-20.575143814086914,-1.3153034448623657,-17.0535772904961,1.6332561374184182,0.08144982930329604,0.08144982930329604
86,2,-3939.0,-1531.6514892578125,-1211.33251953125,-14572.450501759886,1.8528436495993517,0.09195963136912073,0.09195963136912073
86,3,-3280122.0,-914650.875,-1187308.875,-1183282.0396740085,1.2962583720862868,0.0068536794405809,0.0068536794405809
86,4,-3191290.0,-899689.3125,-1150298.75,-1145789.218816127,1.6108112351407244,0.0027869164275129248,0.0027869164275129248
86,5,-6.0,-5.67741060256958,-0.189681738615036,-43.48419828888327,1.734103556275887,0.14259861271577576,0.14259861271577576
86,6,-468.0,-208.50547790527344,-130.78977966308594,-502.0448151177302,1.692348676173857,0.052361110715655204,0.052361110715655204
86,7,0.0,0.0,0.0,-2.7890868492352765,1.824899430304395,0.0,0.0
86,8,-2497023.0,-639293.6875,-932061.125,-925520.5304552584,1.3814604001228172,0.022916334785276892,0.022916334785276892
86,9,-3081303.0,-855862.625,-1116999.5,-1107379.5801529272,1.0510772696137334,0.015100425787594253,0.015100425787594253
87,0,-3258112.0,-905971.75,-1180600.0,-1193301.9153583713,2.044938650416561,0.030262600304117024,0.030262600304117024
87,1,-3197854.0,-882380.875,-1162148.5,-1183190.4015612907,0.9675461857353936,0.020987695972605094,0.020987695972605094
87,10,-322.0,-168.16648864746094,-77.7575912475586,-221.17264697795827,1.4630525934528487,0.05681841707423753,0.05681841707423753
87,11,-36.0,-30.987075805664062,-2.661397695541382,-4.377414421143054,1.5486745515021727,0.1264146950501642,0.1264146950501642
87,12,-1723914.0,-391415.03125,-668206.5625,-711988.3240166768,0.8415143305609104,0.07120715309929002,0.07120715309929002
87,13,-2207751.0,-542406.6875,-835384.1875,-896293.9626534593,0.8407736712645613,0.051923205051006685,0.051923205051006685
87,14,-2756011.0,-732478.3125,-1015428.8125,-1063749.450239138,0.8018822662539221,0.058357369164888796,0.058357369164888796
87,15,-178.0,-148.3857421875,-15.549055099487305,-16.903125071395223,1.6300433868695545,0.15472578414555413,0.15472578414555413
87,2,-3700.0,-1444.8450927734375,-1134.8017578125,-13228.685627365147,1.8546966386219252,0.23525689393618313,0.23525689393618313
87,3,-3320283.0,-930548.0625,-1199520.25,-1184905.8607066076,1.30153577223743,0.00815890609124352,0.00815890609124352
87,4,-3186617.0,-897829.9375,-1148882.75,-1146098.5719345142,1.612721311709839,0.0026359265142286733,0.0026359265142286733
87,5,0.0,0.0,0.0,-39.135778459994945,1.7551322096954172,0.08904820037013132,0.08904820037013132
87,6,-552.0,-221.1691436767578,-166.52127075195312,-468.4924606811525,1.6952248598960722,0.05418015796916426,0.05418015796916426
87,7,0.0,0.0,0.0,-2.510178164311749,1.8197902499912388,0.008919562348587448,0.008919562348587448
87,8,-2396130.0,-604920.6875,-898629.25,-922831.4024097327,1.373548430846969,0.012392679131568536,0.012392679131568536
87,9,-2964819.0,-811105.75,-1080912.125,-1104732.8346376345,1.0574930237885447,0.011661816371107022,0.011661816371107022
88,0,-3322190.0,-931291.5,-1200105.75,-1193982.2988225343,2.0460107535527112,0.0018649353881352653,0.0018649353881352653
88,1,-3301503.0,-923084.0625,-1193825.0,-1184253.8614051617,0.9703356166593441,0.008996577951553422,0.008996577951553422
88,10,-521.0,-300.9272766113281,-111.5409927368164,-210.20948155384409,1.4950074504325432,0.0748091679459673,0.0748091679459673
88,11,-17.0,-14.365463256835938,-1.389095664024353,-4.078582545431184,1.54013000962349,0.04476928685725704,0.04476928685725704
88,12,-1816271.0,-418750.96875,-700853.75,-710874.8666150091,0.8740170817062595,0.04457549279810925,0.04457549279810925
88,13,-2405486.0,-602478.125,-904516.3125,-897116.1976381134,0.8472128472805719,0.02503445112396599,0.02503445112396599
88,14,-2870604.0,-774919.125,-1051717.0,-1062546.2052152243,0.8142687274312495,0.02248841014019569,0.02248841014019569
88,15,-4.0,-3.6084845066070557,-0.21380017697811127,-15.234192581953513,1.6346517749168867,0.0538216489143349,0.0538216489143349
88,2,-4733.0,-1874.1392822265625,-1438.8011474609375,-12049.697179374727,1.8391689256567736,0.16160092751746877,0.16160092751746877
88,3,-3301656.0,-923170.9375,-1193858.375,-1185801.1121359468,1.2985279297309142,0.006976221873722617,0.006976221873722617
88,4,-3190941.0,-899563.0625,-1150186.75,-1146507.389741063,1.6145135917422582,0.0024400546646015696,0.0024400546646015696
88,5,-15.0,-14.028054237365723,-0.5561131834983826,-35.277811932345294,1.8044702205160756,0.06262619853175239,0.06262619853175239
88,6,-461.0,-195.21450805664062,-133.8688201904297,-435.03009663208024,1.6920133887976485,0.021220735494460796,0.021220735494460796
88,7,0.0,0.0,0.0,-2.259160347880574,1.7938387142095098,0.04464043098504361,0.04464043098504361
88,8,-2479557.0,-633191.125,-926348.9375,-923183.1559187595,1.387415938044714,0.017155816790998868,0.017155816790998868
88,9,-3069639.0,-851190.5,-1113480.375,-1105607.588673871,1.0645538059334223,0.010946317010514045,0.010946317010514045
89,0,-3301712.0,-923178.0,-1193883.0,-1193972.368940281,2.047673477095578,0.0033759194725659428,0.0033759194725659428
89,1,-3321858.0,-931182.375,-1199993.75,-1185827.8502646456,0.977489309837221,0.01782751915610215,0.01782751915610215
89,10,-1249.0,-984.4716796875,-137.1865234375,-202.90718574220966,1.5300117974092518,0.26729824792243234,0.26729824792243234
89,11,-149.0,-120.3409652709961,-14.931222915649414,-5.163846582453007,1.5251572739502246,0.08316568209285037,0.08316568209285037
89,12,-1832298.0,-423597.1875,-706468.375,-710434.2174535083,0.8656273929766943,0.04191169198954944,0.04191169198954944
89,13,-2323673.0,-580069.9375,-874701.9375,-894874.771624302,0.8192736433060552,0.037695375881492445,0.037695375881492445
89,14,-2878325.0,-777704.4375,-1054198.75,-1061711.459693702,0.8147842426458215,0.006009722172527474,0.006009722172527474
89,15,-14.0,-12.571455001831055,-0.7771296501159668,-13.788486288769757,1.6613946716172117,0.18337229892187867,0.18337229892187867
89,2,-4250.0,-1753.3101806640625,-1257.1114501953125,-10970.438606456786,1.834465201257269,0.11516861799126443,0.11516861799126443
89,3,-3073318.0,-834520.5625,-1123571.375,-1179578.138422352,1.2801583813694741,0.03144314178453446,0.03144314178453446
89,4,-3188287.0,-898486.9375,-1149392.5,-1146795.9007669566,1.6163025642811082,0.0024331316541582135,0.0024331316541582135
89,5,0.0,0.0,0.0,-31.750030739110766,1.7754963333022875,0.04505798604196353,0.04505798604196353
89,6,-494.0,-195.00637817382812,-150.47183227539062,-406.5742701964113,1.6985716137539657,0.007399496697446508,0.007399496697446508
89,7,-12.0,-11.073308944702148,-0.5187119841575623,-2.0851155115082727,1.7618787185922797,0.049248931590013235,0.049248931590013235
89,8,-2270098.0,-562007.3125,-856855.375,-916550.3778268836,1.3738971749525952,0.01884311269142057,0.01884311269142057
89,9,-2826975.0,-758545.3125,-1038007.5,-1098847.5798064838,1.051268206243401,0.022431851077031197,0.022431851077031197
90,0,-3299304.0,-922228.0625,-1193149.125,-1193890.044546253,2.0388946488317794,0.017387764602184583,0.017387764602184583
90,1,-3279392.0,-914341.625,-1187096.875,-1185954.752738181,0.975128825353561,0.011007430267649375,0.011007430267649375
90,10,-383.0,-133.62049865722656,-125.35784912109375,-195.15225208009807,1.527851660933659,0.05961684222026968,0.05961684222026968
90,11,-24.0,-21.744266510009766,-1.2365881204605103,-4.771120736253757,1.49264252052376,0.10841490974703043,0.10841490974703043
90,12,-1896400.0,-443062.9375,-728883.8125,-712279.1769581574,0.9040889970888805,0.0820351002129376,0.0820351002129376
90,13,-2389984.0,-602625.5,-896692.3125,-895056.5257118719,0.7662618051076977,0.06566459571222709,0.06566459571222709
